full_name,a,e,i,om,per_y,diameter,rot_per
"345753 (2007 EZ55)",5.187450106217696,.1498823969623112,12.82317496641941,17.99227795646572,11.8151462342031,,
"345775 (2007 EN133)",5.133213112933293,.08358503870608798,8.614885161092866,7.673470766529114,11.6303328699873,,
"346245 (2008 CY115)",5.159798137956055,.1105137994713504,30.03862388255233,180.7930224409841,11.7208003805801,,
"346255 (2008 EN29)",5.280370751043332,.1468413492511556,25.96517741139786,29.19458515472094,12.1340233794517,,
"346264 (2008 FK100)",5.253995647654317,.1201018315578191,7.131973868464288,112.5239127182603,12.0432240313334,,
"346267 (2008 FA131)",5.158701811271083,.06482826058536789,12.18198366664684,55.3506957433308,11.7170650182773,,
"346268 (2008 FB134)",5.157402914296966,.09537508922378732,20.40783636493943,210.2335116707269,11.7126399799219,,
"346274 (2008 GS99)",5.225444921089633,.1424122221899941,13.76080512964667,197.7232252986517,11.945191426286,,
"346278 (2008 GR141)",5.193579033352119,.08666099272263614,14.56865551748436,60.98949544674142,11.8360916564733,,
"346883 (2009 JH4)",5.108031449360543,.05284455258849715,16.35556952877329,243.5007473544672,11.5448566830549,,
"346885 (2009 JN17)",5.194290185505408,.1442819371774978,22.52869872972548,137.9775125968829,11.8385227979316,,
"347098 (2010 HO17)",5.221812847529311,.1319745655124085,15.17289059195871,2.647609375973512,11.9327393935958,,
"347099 (2010 HO21)",5.213351058093735,.03916583253843751,23.7344092390482,241.7831813510231,11.9037461834651,,
"347134 (2010 MC113)",5.114444604187816,.07457773196280605,24.69327241317777,164.4869287612643,11.5666054296008,,
"347148 (2010 WY)",5.286695865750715,.04789410792239528,8.456918990741881,77.16819996706596,12.155832094879,,
"347296 (2011 OT5)",5.259292126019386,.005994036686812465,17.57546353747809,134.2372619273402,12.0614395246598,,
"347299 (2011 OA28)",5.227933300577565,.06408863887923097,13.02290879819191,306.658047612048,11.9537249697988,,
"347313 (2011 QB46)",5.157029613059206,.09199543877610276,3.158463991412263,244.77973246872,11.7113683329454,,
"347314 (2011 QE46)",5.231753215846898,.0956814393519278,8.276708988750901,221.5550148337648,11.966828777923,,
"347315 (2011 QK46)",5.101785339584267,.06290017018468214,11.0426621089125,155.6943345127808,11.5236875513982,,
"347318 (2011 QV76)",5.15233891308571,.04968737474770662,9.180804787829166,335.1122434049557,11.6953934329728,,
"347330 (2011 SV266)",5.234882457481961,.07281618630158394,2.526172032699702,228.4819352599543,11.9775668697992,,
"347407 (2012 SF30)",5.182338171010246,.07179357049424316,6.792981244638918,349.7912188179469,11.7976858118636,,
"347446 (2012 TF231)",5.279405447137699,.04174150132453839,18.66572502877285,303.4937225992503,12.1306962026166,,
"347452 (2012 TL242)",5.185864835840382,.1504343096322673,4.025636649583299,65.7987259599544,11.8097306340823,,
"347455 (2012 TE258)",5.20772116351556,.06715429245338025,17.82588662501295,1.430509330167192,11.8844691179364,,
"347578 (2001 AY49)",5.178249912753871,.05098680618547918,22.90922128296049,290.0137012696225,11.7837280756344,,
"347943 (2003 GF57)",5.210933876813279,.06363123908717601,12.9156925595953,25.25298713545045,11.8954683473943,,
"348312 (2005 AR72)",5.305298910838007,.01765859131003086,25.58275095913223,314.5905491588327,12.2200501761272,,
"348402 (2005 JP34)",5.188072878087261,.04545282539930419,21.54817208038041,217.6934589034392,11.8172739736697,,
"348704 (2006 BU274)",5.168986241716635,.04433978525710808,10.07280985990041,354.8799864221281,11.7521213319942,,
"348787 (2006 PX5)",5.262574431230306,.03796999423765274,27.83979991270204,323.331867470661,12.0727325374173,,
"349496 (2008 KZ34)",5.168106190673705,.0786388316057081,31.43659009888588,78.63873279229679,11.7491201555772,,
"349592 (2008 TJ48)",5.192129347632787,.05630564163829755,5.47314425298495,123.7445384140476,11.8311362830664,,
"349916 (2009 QE59)",5.22651684627808,.03884103329240515,12.394569808037,12.26205124694038,11.9488671921966,,
"349918 (2009 SU154)",5.222288270221173,.07336709853276212,3.585549993207386,21.27423397069023,11.9343690644712,,
"349919 (2009 SZ166)",5.149854500523408,.05376596332235447,6.032924160056861,279.6679043156134,11.6869353288237,,
"349920 (2009 SC211)",5.220133738064164,.05779671800513256,8.028756937657764,20.9672473324901,11.9269842759428,,
"349923 (2009 UF8)",5.269688221463173,.01586705306650683,5.523317097786578,66.8274009426197,12.097220144635,,
"350006 (2010 GR147)",5.196895010324148,.06703824100076244,26.80046119902855,62.80167480931918,11.847429061146,,
"350009 (2010 HX23)",5.132889618736161,.08378697091184312,18.16159336308556,252.5884502297476,11.6292334749782,,
"350051 (2010 PH25)",5.166156288545519,.08495632501750341,8.696457434160774,89.26294010321078,11.7424714512481,,
"350052 (2010 PQ38)",5.30141351332598,.06279400603082369,8.97547048532153,38.28650791228917,12.206628389947,,
"350053 (2010 PE49)",5.188216803411901,.07832827796526745,7.702941799066495,29.45280142131957,11.8177657218087,,
"350055 (2010 RE38)",5.138008201274237,.01738518313886413,17.57960455109393,279.2720723854209,11.6466330393091,,
"350059 (2010 TA143)",5.103043820988242,.03400514011073742,9.660219631683981,358.2466237209414,11.5279517177126,,
"350060 (2010 VV114)",5.131035833984344,.04079661018765101,12.56621831129977,266.8958713558526,11.6229340557315,,
"350061 (2010 VX141)",5.276196376527245,.02876220639777639,6.923190145360024,106.1227720954172,12.1196374731293,,
"350078 (2011 JX9)",5.241676753785459,.07621173173077515,20.20827253992247,227.4392391998712,12.0008927625578,,
"350109 (2011 PB15)",5.241370276800777,.07078147266883747,26.76490611926659,111.6265519970776,11.9998402528828,,
"350179 (2011 UY145)",5.191858314783109,.09956285233182223,12.5059849450232,51.61783189687142,11.8302099045463,,
"350191 (2011 UG402)",5.172435969681421,.04632016531476514,6.80393978198415,135.6147461340312,11.7638881610844,,
"350192 (2011 WG32)",5.25369569016804,.0415641683520626,3.540842712759597,164.0256078842594,12.0421927009263,,
"350193 (2011 WS106)",5.20186032783487,.07216733500413994,27.6126168889389,279.4118853628706,11.8644123644013,,
"350196 (2011 YH65)",5.070310537010742,.05883590527318032,6.961571547284143,259.75857114166,11.4172113553095,,
"350198 (2012 AL14)",5.146436513256981,.1078215250207124,17.17043239485049,286.8758471928548,11.6753022329747,,
"350202 (2012 LL11)",5.196244704104981,.08475798491986071,23.10147051690197,265.7522193215154,11.8452053634118,,
"350212 (2012 RD25)",5.16578455071622,.07319366787884146,2.064571503049498,239.0809288657888,11.7412040556995,,
"350451 (1996 RH6)",5.169065974337849,.03464585888770359,9.917287808665492,350.8389346438109,11.7523932511893,,
"350574 (2001 BN83)",5.157185640370472,.1393686081610098,7.37304217755727,226.1776760834649,11.7118998328409,,
"350794 (2002 CM159)",5.230657881846084,.1752546835198559,12.1708099565376,154.6192703585671,11.9630708631821,,
"350801 (2002 CU202)",5.087544188607163,.04327423748981191,12.47193543519249,331.1524391175521,11.4754703141385,,
"350825 (2002 ER38)",5.112839007161809,.08076643260252446,6.581262613903239,338.0539104480156,11.5611591345191,,
"350836 (2002 EO157)",5.244250435124366,.1613497439389051,8.510981115089065,192.6623458852167,12.0097325669472,,
"350978 (2003 FZ36)",5.230276257353112,.06574038382693516,9.833879647581279,12.68749078709611,11.9617616633598,,
"351210 (2004 JD40)",5.26391680686152,.006795603053874524,24.53719748161027,80.69073500404897,12.0773520945159,,
"352155 (2007 PP47)",5.278303450954962,.01360276254419546,11.5946668395224,153.623211662518,12.1268982512863,,
"352649 (2008 OQ22)",5.26215296115336,.08605513315865244,9.454908639413272,157.9387082811672,12.0712822414551,,
"352655 (2008 QX28)",5.258533045721119,.03942741659516277,12.4667173253809,323.3255324897369,12.0588283546037,,
"352659 (2008 RE2)",5.210864473055651,.07319380796076218,17.89615610822229,1.286979599921397,11.8952306968677,,
"352662 (2008 RM14)",5.120512941255725,.03509816051802189,6.144720872215559,303.5506329842884,11.587197365409,,
"352666 (2008 RZ58)",5.161083547098895,.01588794191155944,9.819361553405395,9.903413696779241,11.7251804828169,,
"352668 (2008 RQ72)",5.250465345079498,.07981090032423369,6.410258207689109,334.6355383632866,12.0310878158969,,
"352671 (2008 RC95)",5.191195247255159,.05050883492473483,7.478965124729133,327.3717969312757,11.8279436704438,,
"352692 (2008 SS85)",5.143170469663063,.03730898518649707,20.19601172585986,335.4896428183067,11.664189885004,,
"352793 (2008 UF189)",5.142744097930083,.02802163219500664,7.284998415773844,13.26904439025968,11.6627394631841,,
"353178 (2009 QK59)",5.204547844014174,.04025450442665801,3.355930338982083,47.04804976725749,11.8736080894596,,
"353179 (2009 RA12)",5.22999180382289,.06709947192222765,5.131268484034676,191.3693229143781,11.960785849014,,
"353180 (2009 RG14)",5.129063996982757,.0128234857575916,7.246818963981402,13.32357019615143,11.6162347273221,,
"353181 (2009 RW31)",5.191713104025353,.1295799145154519,5.771732732128514,341.229753362877,11.8297135904246,,
"353182 (2009 RR63)",5.241978183683543,.1191154775632299,13.54379128437232,12.42852834220036,12.0019279694366,,
"353183 (2009 RF64)",5.151483655741655,.02806274484650083,1.32309351508508,295.6658108855614,11.6924815061205,,
"353184 (2009 RQ64)",5.244872791446614,.09228345141064018,.982464365194888,126.527697126217,12.0118704953791,,
"353185 (2009 RT64)",5.238970799477602,.1239182557719604,7.967091617431819,46.70030020119819,11.9916009812529,,
"353186 (2009 RR67)",5.234767595793507,.1087357200082917,4.645194096669843,268.7465623156248,11.9771726615189,,
"353187 (2009 RK68)",5.162897838428029,.03436169910370787,.6440206796801888,229.076432526585,11.7313637084448,,
"353188 (2009 RR68)",5.312481254986528,.0593879239243874,7.860708048965668,36.19075293056092,12.2448739342408,,
"353189 Iasus (2009 RQ76)",5.22923612265414,.1593159923573916,14.72423434953036,313.8135677993685,11.9581936229266,,
"353191 (2009 SJ48)",5.297566979835565,.04392593113806713,3.566472939273,328.3946159175385,12.193345700294,,
"353192 (2009 ST50)",5.165009504029038,.07132882957032921,11.94204616560627,6.50145583300831,11.738561773618,,
"353193 (2009 SH58)",5.130675027114569,.02544207156851418,6.168954304260457,265.1621239343771,11.6217081159214,,
"353194 (2009 SM100)",5.150939411405202,.08838602850000994,16.2239242362446,358.1365629132749,11.6906286228,,
"353195 (2009 SP119)",5.140293752273814,.04388612156823466,4.754653344112961,236.3918315601341,11.6544050978868,,
"353196 (2009 SF156)",5.114703215196197,.05720372062949085,4.866372937785618,188.466357272319,11.5674827358006,,
"353197 (2009 SW185)",5.063172919754676,.03568869660322664,6.411044969308332,68.41993991260648,11.3931113525787,,
"353198 (2009 SB200)",5.188630048312379,.1239638269471885,3.072903029089493,274.8665068946418,11.8191776892099,,
"353199 (2009 SU211)",5.258230765148495,.108794967337274,8.235692578350902,56.28006467242099,12.0577885882495,,
"353200 (2009 SA246)",5.166797156818072,.05574668210358928,11.65785622268356,33.7011855280974,11.7446565218361,,
"353201 (2009 SP246)",5.130417114281926,.06275850195749634,14.25769777351061,178.5960037507955,11.6208318131029,,
"353202 (2009 SB254)",5.313112627957903,.04970984774365113,7.871870836114027,216.5429911146437,12.2470569006651,,
"353203 (2009 SJ264)",5.265440632139719,.04427014512498104,8.505544003786877,157.658436391663,12.0825967935483,,
"353204 (2009 SR281)",5.164609791723432,.04918778066100478,5.080910783982268,87.78465690682329,11.7371991555603,,
"353205 (2009 SN318)",5.337747087734818,.06206575811441308,2.156006547563242,95.38615680440456,12.3323315106515,,
"353208 (2009 SZ353)",5.254858678698127,.03215394948434683,11.47200011220948,178.9331728637692,12.0461915165712,,
"353209 (2009 SC354)",5.276271894695697,.05073735273835472,7.991332675110542,146.7901241857091,12.1198976765127,,
"353210 (2009 SO355)",5.177498815044902,.045909060128749,10.29679525679173,285.3944043066991,11.7811643493691,,
"353211 (2009 SQ355)",5.313606520567872,.06841113827222244,4.928079146243792,339.9836929548514,12.2487646203825,,
"353212 (2009 SB356)",5.277945185431244,.06956372024655408,3.979112715811465,353.6623652932126,12.1256636000762,,
"353213 (2009 SY356)",5.220644337729611,.1324931146161581,7.909537135695507,60.46986076330968,11.9287342492395,,
"353215 (2009 TE12)",5.265130550593961,.1190012118894039,22.4179733449957,213.4901175460743,12.0815294939453,,
"353217 (2009 UG60)",5.311992056801249,.07135234119515707,4.52238608635483,132.5028725683021,12.2431826250623,,
"353218 (2009 UN67)",5.275921680355187,.03336965887435146,13.52216267387607,57.38878557370275,12.1186910030446,,
"353222 (2009 YD7)",128.7972730421482,.8960980052688329,30.77133357095088,126.094697279373,1461.73351370716,,
"353227 (2010 AP119)",5.245883355272945,.07722194082613783,7.729649048404364,92.90721442665971,12.015342270669,,
"353228 (2010 AC121)",5.267471112080262,.04411618404989889,13.12437311320713,132.2117061848917,12.0895864750834,,
"353230 (2010 BJ35)",5.184780462487345,.1267335210997121,9.7040003226293,331.1022918078463,11.8060266749142,,
"353336 (2010 PG26)",5.192650107053481,.08356904845193219,7.505627016470444,293.2556634865963,11.8329162840304,,
"353342 (2010 UJ77)",5.204841784017735,.02294359731507143,10.69740530433919,273.54364483589,11.8746139917358,,
"353343 (2010 VD5)",5.261962884012793,.08289641168271361,7.475213071937745,138.5072868456855,12.0706281971576,,
"353344 (2010 VF21)",5.222602859428749,.1128466637505447,1.624406573441293,243.7712689163599,11.9354474653713,,
"353346 (2010 VV78)",5.12291407031708,.08832405166169788,8.541393791325085,112.8020527324993,11.5953485852295,,
"353347 (2010 VB90)",5.21347124946695,.08266540261333283,6.40815778604289,48.06475126152126,11.9041578387988,,
"353348 (2010 VR100)",5.21791333103112,.1612847149490179,1.567020415976128,42.11223212191678,11.919375291741,,
"353349 (2010 VT103)",5.200947926631547,.05726475726383261,5.387806981649557,82.41904170509086,11.8612909918316,,
"353350 (2010 VA116)",5.294612031601868,.05760108935748118,6.190245291688734,316.1229277582778,12.1831450702915,,
"353351 (2010 VO138)",5.223333058493719,.08515023603908879,8.514809088667789,100.4332111720192,11.9379506876451,,
"353352 (2010 VK165)",5.145682484450124,.1445183206645867,6.964779799759648,50.35465811420683,11.6727364211589,,
"353353 (2010 VS173)",5.140365738492853,.1281769352904865,13.79738664946743,14.23639394751689,11.6546499164329,,
"353354 (2010 VC181)",5.252798644053573,.05915044984668037,1.779150586693089,139.5187241286282,12.0391086030798,,
"353355 (2010 VQ184)",5.204068775622381,.04008594568619529,1.477174672231496,281.8659568420815,11.8719687137821,,
"353356 (2010 VZ214)",5.16168903498983,.08659624318749524,6.825581149536569,221.1379361130823,11.7272439050487,,
"353357 (2010 WD2)",5.185797234667793,.1015046646835464,1.575285237433256,151.8582655204945,11.8094997133789,,
"353358 (2010 WG54)",5.211491126264159,.06945464914376726,5.222262302414076,294.5474194968698,11.897376523714,,
"353359 (2010 WN60)",5.17960723705103,.07741276371377698,9.904272464262695,112.3795502996141,11.7883615103167,,
"353360 (2010 WY67)",5.081097187355298,.005084864163194269,4.112709099908436,302.6335577669588,11.4536644312014,,
"353361 (2010 XV24)",5.209508815191204,.1043140505145488,16.17769584104019,106.7810015285505,11.8905890061494,,
"353362 (2010 XS47)",5.141451930223479,.09270386576190873,10.09018183261226,64.31280471226709,11.6583441632213,,
"353363 (2010 XP50)",5.185317915163373,.1146202259095367,24.95261925225202,221.4625882035136,11.8078624358807,,
"353364 (2010 XC77)",5.208984463917474,.1327743216875796,13.51335346205926,87.17415726441573,11.8887938209926,,
"353721 (2011 WR1)",5.148571309145286,.05330432874206507,9.340501922583933,77.29864513255444,11.6825675431607,,
"353727 (2011 WF62)",5.174812018594531,.1625369586819326,5.576985827212871,212.2935318769446,11.7719950135253,,
"353737 (2011 XO1)",5.178521664580568,.155325491570513,12.90678034718642,80.26483818703942,11.7846556935642,,
"353738 (2011 YP)",5.264538504020983,.08115729833907727,9.936705137058278,112.8939289567117,12.0794917589881,,
"353739 (2011 YN8)",5.249367973752414,.08784405180558731,9.837079384954187,133.7530982518068,12.0273161842238,,
"353740 (2011 YB18)",5.199836804298469,.06153457799211162,8.667206686144924,81.97910995669756,11.8574901535294,,
"353742 (2011 YE28)",5.221261426704589,.09952493872330267,21.75360701631871,291.2033434414397,11.9308493065294,,
"353743 (2011 YN40)",5.286751426350857,.08992009501935799,8.567576684970476,100.6588954608267,12.1560237231999,,
